ticker,date,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk
EMGS.OL,2025-12-09,0.277,28.02,3.21,0.0348,0.7283,-61.96,53.66,82.01,49.26,BUY,3,5.0,5.0,HIGH
NRC.OL,2025-12-09,8.77,67.96,-1.53,0.2232,7.9176,10.77,38.01,78.29,76.21,SELL,2,5.0,3.0,HIGH
WWIB.OL,2025-12-09,523.0,68.94,-4.59,2.0816,484.13,8.03,30.46,79.35,73.85,SELL,2,5.0,3.0,HIGH
ELK.OL,2025-12-09,28.66,68.98,-1.41,0.1791,27.0128,6.1,17.29,72.47,80.83,SELL,2,1.75,3.0,LOW
PRS.OL,2025-12-09,3.955,69.89,-6.62,0.0925,3.2666,21.07,36.82,75.71,77.02,SELL,2,5.0,3.0,HIGH
MOWI.OL,2025-12-09,236.4,70.3,-3.46,1.5198,223.2974,5.87,24.83,77.03,76.9,SELL,2,3.0,3.0,MODERATE
PHO.OL,2025-12-09,65.7,71.12,-2.56,0.4182,57.892,13.49,41.76,81.16,77.36,SELL,2,5.0,3.0,HIGH
ATEA.OL,2025-12-09,154.8,71.54,-1.88,0.7559,145.7297,6.22,26.29,78.2,85.0,SELL,2,3.0,3.0,MODERATE
WWI.OL,2025-12-09,574.0,73.74,-2.0,3.2188,520.2,10.34,33.16,92.39,80.37,SELL,2,5.0,3.0,HIGH
HUNT.OL,2025-12-09,2.035,75.28,-2.42,0.0306,1.3837,47.07,55.63,91.88,73.83,SELL,2,5.0,3.0,HIGH
SPIR.OL,2025-12-09,8.42,75.28,-0.76,0.1511,7.0228,19.9,38.53,68.24,82.91,SELL,2,5.0,3.0,HIGH
OLT.OL,2025-12-09,333.0,76.21,-2.67,-1.9241,294.54,13.06,61.91,74.16,62.17,SELL,3,5.0,5.0,HIGH
MELG.OL,2025-12-09,194.5,81.18,-2.67,0.5548,178.1508,9.18,42.09,81.14,83.59,SELL,2,5.0,3.0,HIGH
HAVI.OL,2025-12-09,1.09,34.86,-4.7,-0.0067,1.2117,-10.04,33.41,32.66,25.92,BUY-watch,1,5.0,1.5,HIGH
AFG.OL,2025-12-09,184.6,65.34,0.0,0.3571,170.7478,8.11,28.08,98.13,72.83,SELL-watch,1,3.0,1.5,MODERATE
GJF.OL,2025-12-09,292.0,65.38,11.71,1.0879,280.608,4.06,16.71,42.68,74.65,SELL-watch,1,1.75,1.5,LOW
SPOL.OL,2025-12-09,188.2,65.65,2.51,0.9869,182.1528,3.32,24.58,73.09,75.87,SELL-watch,1,3.0,1.5,MODERATE
SBO.OL,2025-12-09,35.1,65.7,3.83,0.1567,33.735,4.05,37.37,95.63,78.66,SELL-watch,1,5.0,1.5,HIGH
VEI.OL,2025-12-09,171.0,65.92,1.18,0.1466,161.34,5.99,27.91,76.49,70.18,SELL-watch,1,3.0,1.5,MODERATE
SKUE.OL,2025-12-09,330.95,66.13,3.56,0.9597,318.79,3.81,11.78,83.53,74.26,SELL-watch,1,1.75,1.5,LOW
SPOG.OL,2025-12-09,74.6,66.53,5.45,0.281,72.3314,3.14,44.14,87.56,80.18,SELL-watch,1,5.0,1.5,HIGH
ABG.OL,2025-12-09,8.16,68.07,4.14,0.0006,7.3214,11.45,41.51,72.98,67.84,SELL-watch,1,5.0,1.5,HIGH
GSF.OL,2025-12-09,75.45,68.48,1.09,0.5553,69.798,8.1,20.91,84.48,79.78,SELL-watch,1,3.0,1.5,MODERATE
ODL.OL,2025-12-09,89.2,74.01,0.81,0.5076,79.8151,11.76,40.75,76.81,87.33,SELL-watch,1,5.0,1.5,HIGH
IDEX.OL,2025-12-09,3.9895,75.88,12.44,0.0631,3.0434,31.09,25.7,90.0,88.88,SELL-watch,1,3.0,1.5,MODERATE
WAWI.OL,2025-12-09,104.9,84.1,3.7,1.2205,85.29,22.99,39.13,84.15,94.72,SELL-watch,1,5.0,1.5,HIGH
KOA.OL,2025-12-09,2.25,87.09,1.7,0.0455,1.7401,29.3,40.57,93.88,97.07,SELL-watch,1,5.0,1.5,HIGH
VOW.OL,2025-12-09,3.34,89.24,2.55,0.1737,1.8677,78.83,38.91,99.18,97.86,SELL-watch,1,5.0,1.5,HIGH
TEL.OL,2025-12-09,144.1,36.29,-2.03,0.4544,153.0757,-5.86,29.91,48.89,35.97,NEUTRAL,0,3.0,0.0,MODERATE
NORCO.OL,2025-12-09,43.8,38.3,-2.58,-0.0142,46.317,-5.43,20.21,47.52,32.9,NEUTRAL,0,3.0,0.0,MODERATE
WSTEP.OL,2025-12-09,17.7,38.52,0.0,0.0657,19.346,-8.51,32.54,59.76,41.31,NEUTRAL,0,5.0,0.0,HIGH
INIFY.OL,2025-12-09,3.7,39.37,2.94,-0.0176,5.007,-26.1,40.7,37.28,36.58,NEUTRAL,0,5.0,0.0,HIGH
AKER.OL,2025-12-09,750.0,39.55,-5.06,-4.9339,759.9679,-1.31,18.93,36.49,23.73,NEUTRAL,0,1.75,0.0,LOW
IOX.OL,2025-12-09,1.038,39.86,-0.13,-0.0116,1.2269,-15.4,15.4,33.39,36.4,NEUTRAL,0,1.75,0.0,LOW
ENTRA.OL,2025-12-09,109.4,40.39,-2.03,0.0899,113.2322,-3.38,22.52,53.89,35.49,NEUTRAL,0,3.0,0.0,MODERATE
FRO.OL,2025-12-09,232.7,41.64,-6.66,-2.1667,239.568,-2.87,12.45,19.33,34.58,NEUTRAL,0,1.75,0.0,LOW
BGBIO.OL,2025-12-09,0.593,42.03,1.3,0.0226,0.8896,-33.34,25.55,65.19,51.67,NEUTRAL,0,3.0,0.0,MODERATE
REACH.OL,2025-12-09,6.2,42.83,-2.2,0.0312,6.7822,-8.58,19.48,37.97,41.62,NEUTRAL,0,1.75,0.0,LOW
VENDB.OL,2025-12-09,286.0,42.96,0.18,1.7879,313.796,-8.86,39.31,35.58,59.43,NEUTRAL,0,5.0,0.0,HIGH
HYPRO.OL,2025-12-09,2.405,43.09,-0.7,0.0017,3.0034,-19.92,13.72,45.65,48.95,NEUTRAL,0,1.75,0.0,LOW
BWLPG.OL,2025-12-09,124.0,43.37,-3.52,-0.0299,129.866,-4.52,13.18,38.27,43.21,NEUTRAL,0,1.75,0.0,LOW
AMSC.OL,2025-12-09,1.476,43.67,0.0,0.0002,1.4782,-0.15,14.31,,41.3,NEUTRAL,0,1.75,0.0,LOW
PCIB.OL,2025-12-09,0.262,43.75,2.52,0.0012,0.3,-12.67,9.69,43.04,45.79,NEUTRAL,0,1.75,0.0,LOW
MEDI.OL,2025-12-09,241.0,44.22,-5.8,-0.4299,247.92,-2.79,21.76,40.92,35.53,NEUTRAL,0,3.0,0.0,MODERATE
PLT.OL,2025-12-09,6.97,44.86,-3.28,-0.1552,6.7367,3.46,26.32,16.92,35.1,NEUTRAL,0,3.0,0.0,MODERATE
NOD.OL,2025-12-09,134.5,44.9,-0.87,1.3512,146.99,-8.5,28.16,63.62,51.37,NEUTRAL,0,3.0,0.0,MODERATE
BOR.OL,2025-12-09,17.0,45.45,0.88,-0.0147,17.423,-2.43,12.27,56.02,47.82,NEUTRAL,0,1.75,0.0,LOW
VVL.OL,2025-12-09,376.0,45.47,-5.63,-0.85,379.2,-0.84,26.24,45.09,40.47,NEUTRAL,0,3.0,0.0,MODERATE
AFK.OL,2025-12-09,132.0,45.57,-3.89,-0.2723,132.28,-0.21,9.23,20.37,34.89,NEUTRAL,0,1.75,0.0,LOW
EIOF.OL,2025-12-09,12.35,45.6,-6.01,-0.0018,12.657,-2.43,18.67,51.72,44.29,NEUTRAL,0,1.75,0.0,LOW
SOFF.OL,2025-12-09,42.15,45.6,-0.86,0.2677,44.5846,-5.46,20.14,42.2,51.94,NEUTRAL,0,3.0,0.0,MODERATE
SDSD.OL,2025-12-09,1.835,45.74,-5.22,-0.0024,1.8385,-0.19,36.09,18.04,35.52,NEUTRAL,0,5.0,0.0,HIGH
ASA.OL,2025-12-09,7.12,46.03,2.87,0.0016,7.4318,-4.2,27.32,37.19,46.81,NEUTRAL,0,3.0,0.0,MODERATE
EQNR.OL,2025-12-09,234.1,46.44,-1.9,0.1559,237.8042,-1.56,22.5,44.13,47.32,NEUTRAL,0,3.0,0.0,MODERATE
QEC.OL,2025-12-09,2.205,47.06,0.0,0.0069,2.3043,-4.31,5.7,45.98,58.23,NEUTRAL,0,1.75,0.0,LOW
GYL.OL,2025-12-09,428.0,47.07,-0.0,-0.7969,427.04,0.22,21.95,21.51,35.89,NEUTRAL,0,3.0,0.0,MODERATE
POL.OL,2025-12-09,50.0,47.13,-6.94,0.1434,50.948,-1.86,26.63,74.71,45.62,NEUTRAL,0,3.0,0.0,MODERATE
GOD.OL,2025-12-09,9.1,47.35,0.93,-0.0262,9.0536,0.51,10.91,21.47,39.58,NEUTRAL,0,1.75,0.0,LOW
MOBA.OL,2025-12-09,13.2,47.52,0.0,0.0286,13.586,-2.84,11.56,67.13,56.26,NEUTRAL,0,1.75,0.0,LOW
PARB.OL,2025-12-09,85.3,48.7,-4.69,0.3656,87.316,-2.31,18.44,14.79,48.35,NEUTRAL,0,1.75,0.0,LOW
AKVA.OL,2025-12-09,90.0,49.04,-0.0,0.1595,91.7475,-1.9,30.52,59.61,53.18,NEUTRAL,0,5.0,0.0,HIGH
JIN.OL,2025-12-09,5.9,49.26,-2.13,0.0018,5.9264,-0.45,10.81,51.49,47.93,NEUTRAL,0,1.75,0.0,LOW
HELG.OL,2025-12-09,175.0,49.63,-3.26,0.2347,174.7032,0.17,8.87,32.19,42.3,NEUTRAL,0,1.75,0.0,LOW
HEX.OL,2025-12-09,7.5,49.64,-7.51,0.2645,8.466,-11.41,37.12,56.35,60.94,NEUTRAL,0,5.0,0.0,HIGH
VAR.OL,2025-12-09,32.16,49.69,-0.91,0.0317,32.4011,-0.74,20.18,45.97,55.99,NEUTRAL,0,3.0,0.0,MODERATE
KID.OL,2025-12-09,135.0,49.87,-2.53,0.3948,136.2099,-0.89,29.58,21.75,50.24,NEUTRAL,0,3.0,0.0,MODERATE
AUSS.OL,2025-12-09,89.5,50.02,-1.28,0.6279,92.312,-3.05,34.1,66.95,69.0,NEUTRAL,0,5.0,0.0,HIGH
KIT.OL,2025-12-09,63.6,50.3,2.11,0.2058,64.485,-1.37,22.61,52.87,65.69,NEUTRAL,0,3.0,0.0,MODERATE
DOFG.OL,2025-12-09,94.05,50.65,-3.79,-0.1432,92.2191,1.99,13.83,46.64,43.02,NEUTRAL,0,1.75,0.0,LOW
VENDA.OL,2025-10-27,358.0,50.75,5.92,1.4362,370.772,-3.44,16.19,54.26,65.64,NEUTRAL,0,1.75,0.0,LOW
BRG.OL,2025-12-09,190.0,50.76,-4.22,0.5073,189.316,0.36,10.54,48.97,46.4,NEUTRAL,0,1.75,0.0,LOW
MORG.OL,2025-12-09,103.02,51.69,-7.45,0.3977,103.1214,-0.1,13.86,52.69,51.1,NEUTRAL,0,1.75,0.0,LOW
ININ.OL,2025-12-09,2.9,51.94,0.0,-0.0235,2.6688,8.66,18.33,55.08,47.45,NEUTRAL,0,1.75,0.0,LOW
2020.OL,2025-12-09,142.3,52.58,-8.91,-0.0724,138.5557,2.7,21.73,55.63,39.29,NEUTRAL,0,3.0,0.0,MODERATE
ODF.OL,2025-12-09,127.2,53.18,-11.74,-0.0301,121.452,4.73,29.83,65.84,46.24,NEUTRAL,0,3.0,0.0,MODERATE
BMA.OL,2025-12-09,14.4,53.21,7.84,0.0551,14.386,0.1,11.31,79.43,63.18,NEUTRAL,0,1.75,0.0,LOW
TIETO.OL,2025-12-09,213.2,53.83,-8.28,-0.1837,203.278,4.88,33.66,89.75,42.66,NEUTRAL,0,5.0,0.0,HIGH
ENH.OL,2025-12-09,8.34,53.87,6.04,-0.0196,8.0748,3.28,21.46,15.48,55.03,NEUTRAL,0,3.0,0.0,MODERATE
SCATC.OL,2025-12-09,102.1,53.88,-0.87,0.4374,102.466,-0.36,16.24,61.76,67.4,NEUTRAL,0,1.75,0.0,LOW
ZAL.OL,2025-12-09,89.4,54.06,0.0,0.15,88.0,1.59,26.36,83.72,50.39,NEUTRAL,0,3.0,0.0,MODERATE
AURG.OL,2025-12-09,253.05,54.27,0.0,-0.0273,245.549,3.05,10.19,50.23,48.5,NEUTRAL,0,1.75,0.0,LOW
YAR.OL,2025-12-09,379.2,54.4,-15.95,2.2236,372.134,1.9,17.94,86.12,50.36,NEUTRAL,0,1.75,0.0,LOW
ODFB.OL,2025-12-09,124.0,54.41,-7.79,0.0134,118.38,4.75,29.41,57.1,50.32,NEUTRAL,0,3.0,0.0,MODERATE
KOG.OL,2025-12-09,256.5,54.97,3.67,4.0008,269.8635,-4.95,31.64,66.47,76.72,NEUTRAL,0,5.0,0.0,HIGH
ROGS.OL,2025-12-09,140.0,54.98,11.85,0.0744,139.1536,0.61,22.07,60.2,60.24,NEUTRAL,0,3.0,0.0,MODERATE
SWON.OL,2025-12-09,110.28,55.25,-4.49,0.3381,104.6028,5.43,29.22,73.75,51.59,NEUTRAL,0,3.0,0.0,MODERATE
SOAG.OL,2025-12-09,450.0,55.3,0.0,0.0933,435.6744,3.29,15.57,43.19,45.17,NEUTRAL,0,1.75,0.0,LOW
STB.OL,2025-12-09,159.4,55.35,1.09,0.0155,157.132,1.44,13.77,63.2,62.3,NEUTRAL,0,1.75,0.0,LOW
AKSO.OL,2025-12-09,31.12,55.36,-0.88,0.0208,29.5272,5.39,30.96,50.01,54.72,NEUTRAL,0,5.0,0.0,HIGH
PYRUM.OL,2025-12-09,340.0,55.47,-1.39,0.7082,327.1004,3.94,27.99,86.2,59.1,NEUTRAL,0,3.0,0.0,MODERATE
B2I.OL,2025-12-09,17.1,55.86,2.13,0.0562,17.0256,0.44,11.16,90.6,68.72,NEUTRAL,0,1.75,0.0,LOW
ACR.OL,2025-12-09,7.44,56.0,-0.69,0.055,7.2204,3.04,29.41,82.48,57.32,NEUTRAL,0,3.0,0.0,MODERATE
LSG.OL,2025-12-09,47.68,56.28,-1.11,0.3604,48.058,-0.79,21.26,65.4,71.58,NEUTRAL,0,3.0,0.0,MODERATE
MULTI.OL,2025-12-09,166.5,56.46,1.99,1.121,166.68,-0.11,18.95,91.13,67.69,NEUTRAL,0,1.75,0.0,LOW
DNB.OL,2025-12-09,271.7,56.74,1.79,0.3812,266.728,1.86,12.66,60.47,58.98,NEUTRAL,0,1.75,0.0,LOW
CLCO.OL,2025-12-09,98.7,56.78,0.0,-0.2649,97.354,1.38,30.49,24.25,50.66,NEUTRAL,0,5.0,0.0,HIGH
TOM.OL,2025-12-09,133.0,57.5,-5.72,1.7721,129.602,2.62,25.27,72.47,59.24,NEUTRAL,0,3.0,0.0,MODERATE
BAKKA.OL,2025-12-09,487.2,58.23,-0.97,3.0026,476.528,2.24,19.44,83.01,68.05,NEUTRAL,0,1.75,0.0,LOW
PEN.OL,2025-12-09,20.65,58.51,-1.43,0.2554,20.4574,0.94,19.44,62.8,72.22,NEUTRAL,0,1.75,0.0,LOW
PSE.OL,2025-12-09,4.81,59.6,9.67,0.035,4.7084,2.16,29.56,73.43,81.97,NEUTRAL,0,3.0,0.0,MODERATE
NAS.OL,2025-12-09,17.17,60.04,-0.43,0.0516,16.0159,7.21,27.07,70.38,57.5,NEUTRAL,0,3.0,0.0,MODERATE
DNO.OL,2025-12-09,15.2,60.46,-1.61,0.0295,14.1115,7.71,20.76,59.78,66.03,NEUTRAL,0,3.0,0.0,MODERATE
SUBC.OL,2025-12-09,200.2,61.14,-3.35,1.0562,191.5264,4.53,17.17,68.23,65.36,NEUTRAL,0,1.75,0.0,LOW
EPR.OL,2025-12-09,93.3,61.24,6.12,0.7905,92.912,0.42,20.11,81.95,82.67,NEUTRAL,0,3.0,0.0,MODERATE
SALM.OL,2025-12-09,605.5,61.25,-4.82,3.0592,581.68,4.1,21.21,82.81,63.79,NEUTRAL,0,3.0,0.0,MODERATE
NONG.OL,2025-12-09,144.84,61.29,-1.3,0.3744,140.3572,3.19,12.11,75.2,63.04,NEUTRAL,0,1.75,0.0,LOW
RING.OL,2025-12-09,394.95,61.38,5.89,1.0387,385.514,2.45,36.09,43.48,68.21,NEUTRAL,0,5.0,0.0,HIGH
MING.OL,2025-12-09,195.7,61.71,1.68,0.8304,190.0816,2.96,25.98,80.78,66.74,NEUTRAL,0,3.0,0.0,MODERATE
NAPA.OL,2025-12-09,32.1,61.81,-4.87,0.7003,28.684,11.91,21.48,89.68,65.0,NEUTRAL,0,3.0,0.0,MODERATE
HSHP.OL,2025-12-09,95.3,61.94,-6.23,0.6143,83.8632,13.64,37.18,77.71,54.77,NEUTRAL,0,5.0,0.0,HIGH
ORK.OL,2025-12-09,109.1,62.26,8.93,0.1477,104.97,3.93,28.36,76.17,69.41,NEUTRAL,0,3.0,0.0,MODERATE
BWO.OL,2025-12-09,38.7,62.52,-2.4,0.2984,36.3494,6.47,18.61,87.53,70.73,NEUTRAL,0,1.75,0.0,LOW
HAUTO.OL,2025-12-09,95.25,62.58,-3.04,1.1678,91.5755,4.01,21.87,73.67,74.85,NEUTRAL,0,3.0,0.0,MODERATE
GENT.OL,2025-12-09,58.0,62.59,12.95,0.2891,54.928,5.59,19.91,55.98,77.99,NEUTRAL,0,1.75,0.0,LOW
SOGN.OL,2025-12-09,282.95,62.87,-1.4,0.73,263.217,7.5,36.13,73.48,64.77,NEUTRAL,0,5.0,0.0,HIGH
HSPG.OL,2025-12-09,166.84,63.46,0.0,1.7228,160.8428,3.73,28.39,73.53,76.35,NEUTRAL,0,3.0,0.0,MODERATE
NHY.OL,2025-12-09,74.34,64.35,0.15,0.1755,70.516,5.42,16.61,65.84,75.02,NEUTRAL,0,1.75,0.0,LOW
TRE.OL,2025-12-09,39.5,64.51,0.0,0.4129,35.0784,12.6,20.7,99.46,75.03,NEUTRAL,0,3.0,0.0,MODERATE
SATS.OL,2025-12-09,40.0,64.69,0.52,0.3268,38.042,5.15,18.88,70.13,77.98,NEUTRAL,0,1.75,0.0,LOW
